Sydney Observatory,2013-10-06T20:01:18+0000,28249562131_10151594390407132,52,10,1,0.068947087,link,The ringed planet Saturn can be seen low in the west each evening after dusk. In a few weeks we will be saying good bye to the planet for a while as it will appear too close to the Sun to be seen. Tonight though  it has a close pairing with the …
Sydney Observatory,2013-10-04T21:14:54+0000,28249562131_10151590998322132,29,14,4,0.052835052,link,Tomorrow morning at 2:00 am clocks in all the eastern states need to be advanced by one hour to switch to summer time. Queensland and the Northern Territory do not keep summer time and  after the recent referendum  neither does Western Australia. …
Sydney Observatory,2013-10-03T21:07:09+0000,28249562131_10151589459657132,12,7,0,0.037252619,link,On this day in 1957 the space age began with launch of Sputnik 1  the world’s first artificial satellite. Weighing 84-kg and 58-cm wide the Soviet Union satellite circled the Earth broadcasting a ‘beep  beep’ signal from its two radio transmitters. A …
Sydney Observatory,2013-10-03T03:12:06+0000,28249562131_10151588363352132,15,0,0,0.071895425,photo,The ships are here!  Photos taken by one of our astronomers Melissa Hulbert
Sydney Observatory,2013-10-03T02:00:00+0000,28249562131_10151588361422132,2,0,0,0.097560976,photo,Photos by one of our astronomers Melissa Hulbert
Sydney Observatory,2013-10-02T21:29:04+0000,28249562131_10151587929817132,5,0,1,0.031034483,link,The bright star Achernar is high in the south-east in the early evening. An easy way of locating it is to extend an imaginary line through the main axis of the Southern Cross towards the east. Its name means ‘the end of the river’ for it lies at the …
Sydney Observatory,2013-10-01T21:09:27+0000,28249562131_10151586376317132,8,2,0,0.033274956,link,Are there alien civilisations in our galaxy? In 1960 the American scientist Dr Frank Drake made the first and so far only attempt to calculate how many of them there could be in our galaxy. The Drake equation is a very simple formula  but the values …
Sydney Observatory,2013-10-01T06:00:00+0000,28249562131_10151585301607132,20,4,1,0.048027444,link,Astronomers have managed to map the cloud structures on an exoplanet  pretty impressive.
Sydney Observatory,2013-10-01T03:26:05+0000,28249562131_10151585286342132,9,0,0,0.033333333,link,Four views of the returning prominence with a stable ‘body’ and a changing ‘head’. Sketch and copyright Harry Roberts ©  all rights reserved The Sun’s convection layer  where heat is carried to the surface by turbulent flows  rotates at different …
Sydney Observatory,2013-09-30T22:16:34+0000,28249562131_10151584935802132,46,12,2,0.058763587,link,Wow!  "The Higgs boson thus becomes the first particle  and the first non-human entity  to be awarded the Nobel Prize in any field"  http://blogs.scientificamerican.com/the-curious-wavefunction/2013/09/30/in-surprise-advance-announcement-2013-nobel-prize-in-physics-awarded-to-higgs-boson/  (FYI this is a satirical piece by the Scientific American  but we thought it was pretty entertaining  and perhaps on to a good idea)
Sydney Observatory,2013-09-30T21:02:01+0000,28249562131_10151584846297132,10,0,0,0.025641026,link,This inconspicuous zodiac constellation is overhead in the early evening. A few thousand years ago the Sun was in this constellation at the time of our summer solstice. This is remembered in the name Tropic of Capricorn for the parallel of latitude …
Sydney Observatory,2013-09-30T08:22:43+0000,28249562131_10151583982092132,32,1,0,0.051470588,photo,If the beauty of the sign is an indication of the effort being put into Saturday's Fleet Review  it should be a spectacular event. Sydney Observatory will be holding a picnic event too. Please visit our website for more details.
Sydney Observatory,2013-09-29T21:24:03+0000,28249562131_10151583170192132,34,4,0,0.046458492,link,A group of astronomers suggest that a star in a cluster of stars inside the Tarantula Nebula is the most massive known. The star  which glories in the name R136a1  weighs in at 265 times the mass of our Sun. The Tarantula Nebula. Courtesy X-ray: …
Sydney Observatory,2013-09-28T08:33:50+0000,28249562131_10151580677057132,86,6,38,0.053019825,status,6:35pm AEST 28/9/2013. About 10 minutes until the ISS passes Venus again. Start getting ready!
Sydney Observatory,2013-09-27T21:09:04+0000,28249562131_10151580058752132,15,2,0,0.04147881,link,The bright star Altair in the constellation of Aquila the Eagle is high in the northern sky in the early evening. Recent observations have revealed that the star is spinning so fast that it has stretched from the usual ball shape of most stars to …
Sydney Observatory,2013-09-27T10:29:25+0000,28249562131_10151579295617132,73,51,7,0.087949466,photo,Get your camera ready  again! Yes  the ISS will pass close to Venus again tomorrow night though a little earlier than tonight. Look for Venus from around 6:45pm AEST. Don't forget to visit www.heavens-above.com to see what else is visible from your location. Enjoy :)
Sydney Observatory,2013-09-27T08:21:02+0000,28249562131_10151579208712132,16,2,1,0.039010466,link,Orionids meteor shower expected to peak on 21 October To help you learn about the southern night sky  Sydney Observatory provides an audio guide/podcast  transcript of that audio  and a sky map or chart each month. This month’s guide is presented by …
Sydney Observatory,2013-09-27T08:14:51+0000,28249562131_10151579204282132,130,80,54,0.093804035,photo,Get your camera ready! Tonight (27 Sep 2013) the International Space Station (ISS) will pass between Venus and Saturn around 7:35pm AEST.  Look west for the bright planet Venus and just wait for the starlike object moving left to right. Sadly not everyone will be able to see the same show. Further north than Grafton or so the ISS will go above Venus but from there south to Melbounre it will pass between the two planets. Thanks to Les D for pointing this out. The map below was made using www.heavens-above.com. Good luck and post your photos. Geoff of the Obs
Sydney Observatory,2013-09-26T21:01:32+0000,28249562131_10151578535882132,15,2,0,0.041543027,link,Early risers can see two planets before dawn: Mars and Jupiter. Both planets are in the north-east with Mars closer to the horizon and further to the right or east. Tomorrow morning the crescent Moon is above and to the left or north of Jupiter  …
Sydney Observatory,2013-09-25T21:52:34+0000,28249562131_10151577092717132,20,2,4,0.05560459,link,Date: Monday 7 October  Time: 6:30pm  Cost: $2 supper  Sydney City Skywatchers welcomes all. If you would like to become a regular the joining fee is only $40 per annum ( $65 family membership) Peter Ward has won multiple awards in Australia and …
Sydney Observatory,2013-09-25T21:23:02+0000,28249562131_10151577048472132,12,2,2,0.03686088,link,Recent research indicates that the world’s best spot for a telescope is a frozen plateau in Antarctica known as Dome C. In winter observing is possible from there for 24 hours a day  the sky is dark and the air above is still and dry. Astronomers are …
Sydney Observatory,2013-09-25T12:44:00+0000,28249562131_10151576390332132,31,4,3,0.053271569,video,'twas a lovely day at Sydney Observatory today. 670 images processed in Lightroom 4 and animated in Quicktime Pro by Geoff of the Obs making a guest appearance in the last few frames :) http://youtu.be/JeJAhu_7kf4
Sydney Observatory,2013-09-25T06:38:08+0000,28249562131_10151576097957132,3,2,0,0.027504912,link,The Powerhouse Museum is hosting Sydney's first ever Maker Faire:
Sydney Observatory,2013-09-24T21:13:39+0000,28249562131_10151575500427132,40,3,4,0.066260987,link,This evening we have the rare opportunity to see and identify the elusive planet Mercury. It will stand out low in the western sky as it is adjacent to the bright star Spica  the brightest star in the constellation of Virgo the Maiden. Although Spica …
Sydney Observatory,2013-09-24T04:29:00+0000,28249562131_10151574414047132,12,0,0,0.031914894,link,The interior structure of the Sun. Courtesy JB Zirker  “Sunquakes – Probing the interior of the Sun” One of the biggest puzzles about the Sun is how to understand its cycles of variability – shown by the wide range of sunspot counts between one cycle …
Sydney Observatory,2013-09-24T02:56:26+0000,28249562131_10151574262302132,37,1,1,0.082966226,photo,It's almost 1pm local time. If you can see the Observatory from your location watch it drop at PRECISELY 1!
Sydney Observatory,2013-09-23T21:06:42+0000,28249562131_10151573845697132,164,26,18,0.099734043,photo,Awesome birdlife on Observatory Hill this morning!
Sydney Observatory,2013-09-23T21:05:49+0000,28249562131_10151573844457132,9,0,0,0.035952064,link,Astronomers using large research telescopes need locations away from bright lights so that the sky is dark. They also want few nights ruined by cloud and the air above the telescope still so that there is little blurring of the image. So what is the …
