For thousands of years people have been breaking the sky into small patterns or constellations. We now have 88 and while some can be hard to see  others are rather obvious. Here is Scorpius seen against the bright heart of the Milky Way. This image was taken was taken from the Blue Mountains on 2 Aug 2014. Canon 6D 6400ISO 71 second exposure  Tamron 28-300mm lens at f8. Image by Geoff of the Obs,HER,photo
August 2014 is an exceptional month for those interested in looking up as there are a variety of spectacular and fascinating events taking place in the sky. Among these are that on the 4th the Moon covers Saturn and a week later there is the rise and …,HER,link
Set up and waiting at Arthur Phillip high school for the students to arrive. It's a glorious evening though a tad windy. Geoff of the Obs :),HER,photo
Despite being only 5 degrees it was a great night at Blackheath Lookout. This 30 second image of the region around Crux is a beautiful part of the Milky Way. A diffusion filter was used to highlight the brighter stars. Canon 6D 5000ISO. Geoff of the Obs,HER,photo
A young crescent Moon. Photo Nick Lomb The first visibility of the crescent Moon after the astronomical instant of new Moon is not only of interest to astronomers  but is of particular significance in the Islamic calendar. The crescent Moon is always …,HER,link
A perigee or 'supermoon' setting in the West this morning from Castle Hill. There will be another perigee moon next month too. Image by Geoff of the Obs. Canon 6D  Pentax 75mm SDHF telescope.,HER,photo
Tomorrow (Sat 12 July)  the full moon should be quite big. It will rise at 16:59 and Geoff of the Obs will be at  Lighthouse Park Vaucluse taking pictures as usual. http://science.nasa.gov/science-news/science-at-nasa/2014/10jul_supermoons/,HER,link
Watch Channel 7 and 9 news tonight to see our guide Tiffany talk about the great view she had during our tour last night of the Soyuz space junk. Well done Tiffany :),LER,status
The above map gives a rough guess of the bright meteor or fireball or bolide that passed over eastern Australia at about 9:42 pm AEST on the evening of 10 July 2014. Diagram Nick Lomb  map courtesy of Google On the evening of 10 July at about 9:42 pm …,HER,link
Space rock or asteroid 11195 Woomera circles the Sun every 3½ years between the paths of Mars and Jupiter. Discovered by amateur astronomer Frank Zoltowski in January 1999 and named after the remote site in South Australia where he lives  the …,HER,link
It's always good to have a laugh and this is courtesy of our wonderful team member Andrew Smith. I'm not sure where he got it but we all love it!,HER,photo
A very old Moon low in the East just now. Tomorrow it will be NEW and Saturday many people will be looking for it for the start of Ramadan. 500mm Pentax SDHF. Canon 550D 1/20s 800 ISO. Geoff of the Obs.,HER,photo
Winter solstice sunrise from Lighthouse Reserve in Vaucluse NSW. The elusive green flash was clearly visible through the lens but not in the image. Happy solstice from Geoff of the Obs :) 1/250s ISO 400 500mm Pentax SDHF and Canon 550D.,HER,photo
For those lucky enough to have access to the National Geographic Channel  the wonderful series COSMOS will have a repeat showing over the next week. Here are the times: Wed 11 June @11.30am Fri 13 June @ 7.30pm Sun 15th June @ 12.30pm This is a truly inspirational program so don't miss it!,HER,photo
IF the weather had been clear this morning you may have noticed the very bright planet Venus in the constellation of Aries the Ram. Two years ago today however you would have seen it drift across or transit the face of the Sun. What a great day that was for Sydney Observatory and the team at the Powerhouse. We haven't started planning for the next transit of Venus yet as it's not until Dec 11 2117. Sadly I don't think I'll be here for that one :( Geoff of the Obs,HER,photo
Sadly we will NOT see the new meteor shower this weekend from the southern hemisphere. It is expected to peak Saturday 24 May between 14:00 and 16:00 AEST  ie before sunset locally. At that time the constellation of Camelopardalis the giraffe will be 17 degrees below our Sydney horizon :(   If you have friends in the northern hemisphere please tell them to look near Polaris (it's easy to find) around 04:00-06:00 UT on 24 May.  Here is a great video from NASA about the shower http://www.youtube.com/watch?v=Bw3hVTUQ43U,HER,photo
Wednesday 21 May just after the news on radio 702 ABC listen to a broadcast about the famous Australian amateur astronomer John Tebbutt from Windsor.,LER,status
This image from the Virtual Telescope shows the effect of the observers latitude on the position of Saturn in relation to the Moon last Wednesday night 14 May 2014. The Sydney component came from us at Sydney Observatory :) http://www.virtualtelescope.eu/2014/05/15/saturn-occultation-moon-14-2014-spectacular-image/,HER,link
These are the constellations that the Sun passes through during the course of a year. Looking from west to east in the early evening the following zodiac constellations are visible: Gemini  Cancer  Leo  Virgo  Libra and Scorpius. The zodiac …,LER,link
Map indicating some of the reported directions in which the fireball was seen. Map Nick Lomb and Google On the Sydney Observatory Lights in the Sky page there have been ten reports of a fireball over Sydney at about 10:30 pm on the evening of Friday …,HER,link
One last image from the Obs. We were very lucky tonight with the weather. Thanks for watching :) Geoff of the Obs,HER,photo
And it's back :),HER,photo
Lost timing for this one. Processed for the Moon and Saturn separately. Geoff and Andrew.,HER,photo
This is the ONE image processed separately for the Moon and Saturn. Exposure was 1/1000s at 1250 ISO. Canon 6D 2000mm fl SCT. Unsharp masked too. Timing was lost due to operator excitement and network problems via phone. Geoff,HER,photo
